http://www.okkam.org/ontology_restaurant2.owl#has_category,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.okkam.org/ontology_restaurant2.owl#phone_number,http://www.okkam.org/ontology_restaurant2.owl#has_address,http://www.okkam.org/ontology_restaurant2.owl#name,entityUrl,http://www.okkam.org/ontology_restaurant2.owl#city,http://www.okkam.org/ontology_restaurant2.owl#street
,http://www.okkam.org/ontology_restaurant2.owl#Address,,,,http://www.okkam.org/oaie/restaurant2-Address636,brooklyn,19 old fulton st.
,http://www.okkam.org/ontology_restaurant2.owl#Address,,,,http://www.okkam.org/oaie/restaurant2-Address86,atlanta,224 ponce de leon ave.
http://www.okkam.org/oaie/restaurant2-Category644,http://www.okkam.org/ontology_restaurant2.owl#Restaurant,212-996-0660,http://www.okkam.org/oaie/restaurant2-Address644,sylvia's,http://www.okkam.org/oaie/restaurant2-Restaurant644,,
,http://www.okkam.org/ontology_restaurant2.owl#Category,,,international,http://www.okkam.org/oaie/restaurant2-Category379,,
,http://www.okkam.org/ontology_restaurant2.owl#Category,,,health food,http://www.okkam.org/oaie/restaurant2-Category126,,
,http://www.okkam.org/ontology_restaurant2.owl#Address,,,,http://www.okkam.org/oaie/restaurant2-Address177,new york,304 e. 48th st.
http://www.okkam.org/oaie/restaurant2-Category175,http://www.okkam.org/ontology_restaurant2.owl#Restaurant,212/473-2602,http://www.okkam.org/oaie/restaurant2-Address175,agrotikon,http://www.okkam.org/oaie/restaurant2-restaurant275,,
,http://www.okkam.org/ontology_restaurant2.owl#Category,,,eclectic,http://www.okkam.org/oaie/restaurant2-Category673,,
,http://www.okkam.org/ontology_restaurant2.owl#Address,,,,http://www.okkam.org/oaie/restaurant2-Address471,san francisco,market and new montgomery sts.
,http://www.okkam.org/ontology_restaurant2.owl#Category,,,american,http://www.okkam.org/oaie/restaurant2-Category420,,
,http://www.okkam.org/ontology_restaurant2.owl#Address,,,,http://www.okkam.org/oaie/restaurant2-Address649,new york city,106 bayard st.
,http://www.okkam.org/ontology_restaurant2.owl#Address,,,,http://www.okkam.org/oaie/restaurant2-Address99,san francisco,804 north point st.
http://www.okkam.org/oaie/restaurant2-Category657,http://www.okkam.org/ontology_restaurant2.owl#Restaurant,702-894-7350,http://www.okkam.org/oaie/restaurant2-Address657,buccaneer bay club,http://www.okkam.org/oaie/restaurant2-Restaurant657,,
http://www.okkam.org/oaie/restaurant2-Category404,http://www.okkam.org/ontology_restaurant2.owl#Restaurant,404/255-5160,http://www.okkam.org/oaie/restaurant2-Address404,lowcountry barbecue,http://www.okkam.org/oaie/restaurant2-Restaurant404,,
,http://www.okkam.org/ontology_restaurant2.owl#Category,,,italian,http://www.okkam.org/oaie/restaurant2-Category139,,
http://www.okkam.org/oaie/restaurant2-Category188,http://www.okkam.org/ontology_restaurant2.owl#Restaurant,212/206-0059,http://www.okkam.org/oaie/restaurant2-Address188,big cup,http://www.okkam.org/oaie/restaurant2-restaurant288,,
,http://www.okkam.org/ontology_restaurant2.owl#Category,,,hamburgers,http://www.okkam.org/oaie/restaurant2-Category686,,
,http://www.okkam.org/ontology_restaurant2.owl#Address,,,,http://www.okkam.org/oaie/restaurant2-Address484,san francisco,3345 steiner st.
,http://www.okkam.org/ontology_restaurant2.owl#Category,,,coffee shops/diners,http://www.okkam.org/oaie/restaurant2-Category433,,
http://www.okkam.org/oaie/restaurant2-Category492,http://www.okkam.org/ontology_restaurant2.owl#Restaurant,415/668-4848,http://www.okkam.org/oaie/restaurant2-Address492,le soleil,http://www.okkam.org/oaie/restaurant2-Restaurant492,,
,http://www.okkam.org/ontology_restaurant2.owl#Address,,,,http://www.okkam.org/oaie/restaurant2-Address231,new york,219 w. broadway  between franklin and white sts.
,http://www.okkam.org/ontology_restaurant2.owl#Address,,,,http://www.okkam.org/oaie/restaurant2-Address409,atlanta,247 buckhead ave.  east village sq.
http://www.okkam.org/oaie/restaurant2-Category417,http://www.okkam.org/ontology_restaurant2.owl#Restaurant,404/873-7358,http://www.okkam.org/oaie/restaurant2-Address417,south city kitchen,http://www.okkam.org/oaie/restaurant2-Restaurant417,,
,http://www.okkam.org/ontology_restaurant2.owl#Address,,,,http://www.okkam.org/oaie/restaurant2-Address703,atlanta,1031 ponce de leon ave.
,http://www.okkam.org/ontology_restaurant2.owl#Category,,,american,http://www.okkam.org/oaie/restaurant2-Category699,,
http://www.okkam.org/oaie/restaurant2-Category711,http://www.okkam.org/ontology_restaurant2.owl#Restaurant,404-659-0400,http://www.okkam.org/oaie/restaurant2-Address711,ritz-carlton cafe (atlanta),http://www.okkam.org/oaie/restaurant2-Restaurant711,,
,http://www.okkam.org/ontology_restaurant2.owl#Address,,,,http://www.okkam.org/oaie/restaurant2-Address497,san francisco,246 mcallister st.
,http://www.okkam.org/ontology_restaurant2.owl#Category,,,asian,http://www.okkam.org/oaie/restaurant2-Category446,,
,http://www.okkam.org/ontology_restaurant2.owl#Address,,,,http://www.okkam.org/oaie/restaurant2-Address244,new york,73 w. 71st st.
,http://www.okkam.org/ontology_restaurant2.owl#Category,,,hamburgers,http://www.okkam.org/oaie/restaurant2-Category740,,
http://www.okkam.org/oaie/restaurant2-Category252,http://www.okkam.org/ontology_restaurant2.owl#Restaurant,212/769-1144,http://www.okkam.org/oaie/restaurant2-Address252,fujiyama mama,http://www.okkam.org/oaie/restaurant2-Restaurant252,,
,http://www.okkam.org/ontology_restaurant2.owl#Category,,,french,http://www.okkam.org/oaie/restaurant2-Category281,,
,http://www.okkam.org/ontology_restaurant2.owl#Address,,,,http://www.okkam.org/oaie/restaurant2-Address716,atlanta,774 ponce de leon ave. ne
http://www.okkam.org/oaie/restaurant2-Category724,http://www.okkam.org/ontology_restaurant2.owl#Restaurant,415-433-9623,http://www.okkam.org/oaie/restaurant2-Address724,campo santo,http://www.okkam.org/oaie/restaurant2-Restaurant724,,
,http://www.okkam.org/ontology_restaurant2.owl#Category,,,french,http://www.okkam.org/oaie/restaurant2-Category459,,
,http://www.okkam.org/ontology_restaurant2.owl#Address,,,,http://www.okkam.org/oaie/restaurant2-Address257,new york,33 93 2nd ave.  between 5th and 6th sts.
,http://www.okkam.org/ontology_restaurant2.owl#Category,,,coffee bar,http://www.okkam.org/oaie/restaurant2-Category206,,
http://www.okkam.org/oaie/restaurant2-Category265,http://www.okkam.org/ontology_restaurant2.owl#Restaurant,212/481-7372,http://www.okkam.org/oaie/restaurant2-Address265,i trulli,http://www.okkam.org/oaie/restaurant2-Restaurant265,,
,http://www.okkam.org/ontology_restaurant2.owl#Address,,,,http://www.okkam.org/oaie/restaurant2-Address551,w. hollywood,8909 sunset blvd.
,http://www.okkam.org/ontology_restaurant2.owl#Category,,,american,http://www.okkam.org/oaie/restaurant2-Category500,,
,http://www.okkam.org/ontology_restaurant2.owl#Category,,,american,http://www.okkam.org/oaie/restaurant2-Category294,,
,http://www.okkam.org/ontology_restaurant2.owl#Address,,,,http://www.okkam.org/oaie/restaurant2-Address729,san francisco,1283 ninth ave.
http://www.okkam.org/oaie/restaurant2-Category737,http://www.okkam.org/ontology_restaurant2.owl#Restaurant,415-776-8226,http://www.okkam.org/oaie/restaurant2-Address737,mario's bohemian cigar store cafe,http://www.okkam.org/oaie/restaurant2-Restaurant737,,
,http://www.okkam.org/ontology_restaurant2.owl#Category,,,american,http://www.okkam.org/oaie/restaurant2-Category219,,
http://www.okkam.org/oaie/restaurant2-Category278,http://www.okkam.org/ontology_restaurant2.owl#Restaurant,212/288-8791,http://www.okkam.org/oaie/restaurant2-Address278,l'auberge,http://www.okkam.org/oaie/restaurant2-Restaurant278,,
,http://www.okkam.org/ontology_restaurant2.owl#Address,,,,http://www.okkam.org/oaie/restaurant2-Address564,la,7507 melrose ave.
,http://www.okkam.org/ontology_restaurant2.owl#Category,,,mediterranean,http://www.okkam.org/oaie/restaurant2-Category513,,
,http://www.okkam.org/ontology_restaurant2.owl#Category,,,french (new),http://www.okkam.org/oaie/restaurant2-Category70,,
http://www.okkam.org/oaie/restaurant2-Category572,http://www.okkam.org/ontology_restaurant2.owl#Restaurant,818-706-7706,http://www.okkam.org/oaie/restaurant2-Address572,local nochol,http://www.okkam.org/oaie/restaurant2-Restaurant572,,
,http://www.okkam.org/ontology_restaurant2.owl#Address,,,,http://www.okkam.org/oaie/restaurant2-Address311,new york,104 w. 57th st.  near 6th ave.
,http://www.okkam.org/ontology_restaurant2.owl#Address,,,,http://www.okkam.org/oaie/restaurant2-Address577,santa monica,1147 third st.
,http://www.okkam.org/ontology_restaurant2.owl#Category,,,american,http://www.okkam.org/oaie/restaurant2-Category526,,
,http://www.okkam.org/ontology_restaurant2.owl#Category,,,indian,http://www.okkam.org/oaie/restaurant2-Category83,,
http://www.okkam.org/oaie/restaurant2-Category585,http://www.okkam.org/ontology_restaurant2.owl#Restaurant,213-626-5530,http://www.okkam.org/oaie/restaurant2-Address585,pho hoa,http://www.okkam.org/oaie/restaurant2-Restaurant585,,
,http://www.okkam.org/ontology_restaurant2.owl#Address,,,,http://www.okkam.org/oaie/restaurant2-Address324,new york,301 park ave.  between 49th and 50th sts.
http://www.okkam.org/oaie/restaurant2-Category332,http://www.okkam.org/ontology_restaurant2.owl#Restaurant,212/501-0776,http://www.okkam.org/oaie/restaurant2-Address332,rain,http://www.okkam.org/oaie/restaurant2-Restaurant332,,
,http://www.okkam.org/ontology_restaurant2.owl#Category,,,american,http://www.okkam.org/oaie/restaurant2-Category361,,
,http://www.okkam.org/ontology_restaurant2.owl#Category,,,american (new),http://www.okkam.org/oaie/restaurant2-Category96,,
,http://www.okkam.org/ontology_restaurant2.owl#Category,,,continental,http://www.okkam.org/oaie/restaurant2-Category539,,
http://www.okkam.org/oaie/restaurant2-Category82,http://www.okkam.org/ontology_restaurant2.owl#Restaurant,404-233-7673,http://www.okkam.org/oaie/restaurant2-Address82,hedgerose heights inn  the,http://www.okkam.org/oaie/restaurant2-Restaurant82,,
http://www.okkam.org/oaie/restaurant2-Category598,http://www.okkam.org/ontology_restaurant2.owl#Restaurant,213-389-9060,http://www.okkam.org/oaie/restaurant2-Address598,tommy's,http://www.okkam.org/oaie/restaurant2-Restaurant598,,
,http://www.okkam.org/ontology_restaurant2.owl#Address,,,,http://www.okkam.org/oaie/restaurant2-Address337,new york,1063 1st ave. at 58th st.
http://www.okkam.org/oaie/restaurant2-Category345,http://www.okkam.org/ontology_restaurant2.owl#Restaurant,212/332-7610,http://www.okkam.org/oaie/restaurant2-Address345,sea grill,http://www.okkam.org/oaie/restaurant2-Restaurant345,,
,http://www.okkam.org/ontology_restaurant2.owl#Address,,,,http://www.okkam.org/oaie/restaurant2-Address631,new york city,105 hudson st.
,http://www.okkam.org/ontology_restaurant2.owl#Address,,,,http://www.okkam.org/oaie/restaurant2-Address81,atlanta,2290 peachtree rd.
,http://www.okkam.org/ontology_restaurant2.owl#Category,,,american,http://www.okkam.org/oaie/restaurant2-Category374,,
,http://www.okkam.org/ontology_restaurant2.owl#Address,,,,http://www.okkam.org/oaie/restaurant2-Address172,new york,20 mott st.  between bowery and pell st.
http://www.okkam.org/oaie/restaurant2-Category170,http://www.okkam.org/ontology_restaurant2.owl#Restaurant,213/660-4446,http://www.okkam.org/oaie/restaurant2-Address170,vida,http://www.okkam.org/oaie/restaurant2-restaurant270,,
,http://www.okkam.org/ontology_restaurant2.owl#Category,,,californian,http://www.okkam.org/oaie/restaurant2-Category121,,
http://www.okkam.org/oaie/restaurant2-Category95,http://www.okkam.org/ontology_restaurant2.owl#Restaurant,415-956-9662,http://www.okkam.org/oaie/restaurant2-Address95,aqua,http://www.okkam.org/oaie/restaurant2-Restaurant95,,
http://www.okkam.org/oaie/restaurant2-Category358,http://www.okkam.org/ontology_restaurant2.owl#Restaurant,212/228-0604,http://www.okkam.org/oaie/restaurant2-Address358,teresa's,http://www.okkam.org/oaie/restaurant2-Restaurant358,,
,http://www.okkam.org/ontology_restaurant2.owl#Address,,,,http://www.okkam.org/oaie/restaurant2-Address644,new york city,328 lenox ave.
,http://www.okkam.org/ontology_restaurant2.owl#Address,,,,http://www.okkam.org/oaie/restaurant2-Address94,san francisco,126 clement st.
http://www.okkam.org/oaie/restaurant2-Category652,http://www.okkam.org/ontology_restaurant2.owl#Restaurant,212-524-7000,http://www.okkam.org/oaie/restaurant2-Address652,windows on the world,http://www.okkam.org/oaie/restaurant2-Restaurant652,,
,http://www.okkam.org/ontology_restaurant2.owl#Category,,,american,http://www.okkam.org/oaie/restaurant2-Category387,,
,http://www.okkam.org/ontology_restaurant2.owl#Address,,,,http://www.okkam.org/oaie/restaurant2-Address185,new york,1022 3rd ave.  between 60th and 61st sts.
http://www.okkam.org/oaie/restaurant2-Category183,http://www.okkam.org/ontology_restaurant2.owl#Restaurant,212/677-3820,http://www.okkam.org/oaie/restaurant2-Address183,arturo's,http://www.okkam.org/oaie/restaurant2-restaurant283,,
,http://www.okkam.org/ontology_restaurant2.owl#Category,,,mexican,http://www.okkam.org/oaie/restaurant2-Category134,,
,http://www.okkam.org/ontology_restaurant2.owl#Category,,,southern/soul,http://www.okkam.org/oaie/restaurant2-Category681,,
,http://www.okkam.org/ontology_restaurant2.owl#Address,,,,http://www.okkam.org/oaie/restaurant2-Address19,los angeles,617 s. olive st.
http://www.okkam.org/oaie/restaurant2-Category108,http://www.okkam.org/ontology_restaurant2.owl#Restaurant,415-563-4755,http://www.okkam.org/oaie/restaurant2-Address108,plumpjack cafe,http://www.okkam.org/oaie/restaurant2-restaurant208,,
,http://www.okkam.org/ontology_restaurant2.owl#Address,,,,http://www.okkam.org/oaie/restaurant2-Address657,las vegas,3300 las vegas blvd. s.
,http://www.okkam.org/ontology_restaurant2.owl#Category,,,hamburgers,http://www.okkam.org/oaie/restaurant2-Category606,,
http://www.okkam.org/oaie/restaurant2-Category665,http://www.okkam.org/ontology_restaurant2.owl#Restaurant,702-733-4524,http://www.okkam.org/oaie/restaurant2-Address665,monte carlo,http://www.okkam.org/oaie/restaurant2-Restaurant665,,
,http://www.okkam.org/ontology_restaurant2.owl#Address,,,,http://www.okkam.org/oaie/restaurant2-Address404,atlanta,6301 roswell rd.  sandy springs plaza  sandy springs
http://www.okkam.org/oaie/restaurant2-Category412,http://www.okkam.org/ontology_restaurant2.owl#Restaurant,404/237-2941,http://www.okkam.org/oaie/restaurant2-Address412,pricci,http://www.okkam.org/oaie/restaurant2-Restaurant412,,
,http://www.okkam.org/ontology_restaurant2.owl#Category,,,bbq,http://www.okkam.org/oaie/restaurant2-Category694,,
http://www.okkam.org/oaie/restaurant2-Category196,http://www.okkam.org/ontology_restaurant2.owl#Restaurant,212/840-6500,http://www.okkam.org/oaie/restaurant2-Address196,bryant park grill  roof restaurant and bp cafe,http://www.okkam.org/oaie/restaurant2-restaurant296,,
,http://www.okkam.org/ontology_restaurant2.owl#Address,,,,http://www.okkam.org/oaie/restaurant2-Address198,new york,111 e. 22nd st.  between park ave. s and lexington ave.
,http://www.okkam.org/ontology_restaurant2.owl#Category,,,asian,http://www.okkam.org/oaie/restaurant2-Category147,,
,http://www.okkam.org/ontology_restaurant2.owl#Address,,,,http://www.okkam.org/oaie/restaurant2-Address492,san francisco,133 clement st.
,http://www.okkam.org/ontology_restaurant2.owl#Category,,,steak houses,http://www.okkam.org/oaie/restaurant2-Category441,,
,http://www.okkam.org/ontology_restaurant2.owl#Category,,,pan-asian,http://www.okkam.org/oaie/restaurant2-Category619,,
http://www.okkam.org/oaie/restaurant2-Category678,http://www.okkam.org/ontology_restaurant2.owl#Restaurant,404-766-9906,http://www.okkam.org/oaie/restaurant2-Address678,barbecue kitchen,http://www.okkam.org/oaie/restaurant2-Restaurant678,,
,http://www.okkam.org/ontology_restaurant2.owl#Address,,,,http://www.okkam.org/oaie/restaurant2-Address417,atlanta,1144 crescent ave.
http://www.okkam.org/oaie/restaurant2-Category425,http://www.okkam.org/ontology_restaurant2.owl#Restaurant,702/871-3262,http://www.okkam.org/oaie/restaurant2-Address425,bamboo garden,http://www.okkam.org/oaie/restaurant2-Restaurant425,,
,http://www.okkam.org/ontology_restaurant2.owl#Address,,,,http://www.okkam.org/oaie/restaurant2-Address711,atlanta,181 peachtree st.
,http://www.okkam.org/ontology_restaurant2.owl#Category,,,italian,http://www.okkam.org/oaie/restaurant2-Category454,,
,http://www.okkam.org/ontology_restaurant2.owl#Address,,,,http://www.okkam.org/oaie/restaurant2-Address252,new york,467 columbus ave.  between 82nd and 83rd sts.
,http://www.okkam.org/ontology_restaurant2.owl#Category,,,coffee bar,http://www.okkam.org/oaie/restaurant2-Category201,,
http://www.okkam.org/oaie/restaurant2-Category260,http://www.okkam.org/ontology_restaurant2.owl#Restaurant,212/468-8888,http://www.okkam.org/oaie/restaurant2-Address260,halcyon,http://www.okkam.org/oaie/restaurant2-Restaurant260,,
http://www.okkam.org/oaie/restaurant2-Category438,http://www.okkam.org/ontology_restaurant2.owl#Restaurant,702/731-7888,http://www.okkam.org/oaie/restaurant2-Address438,empress court,http://www.okkam.org/oaie/restaurant2-Restaurant438,,
,http://www.okkam.org/ontology_restaurant2.owl#Address,,,,http://www.okkam.org/oaie/restaurant2-Address724,san francisco,240 columbus ave.
http://www.okkam.org/oaie/restaurant2-Category732,http://www.okkam.org/ontology_restaurant2.owl#Restaurant,415-626-1985,http://www.okkam.org/oaie/restaurant2-Address732,hamburger mary's,http://www.okkam.org/oaie/restaurant2-Restaurant732,,
,http://www.okkam.org/ontology_restaurant2.owl#Category,,,american,http://www.okkam.org/oaie/restaurant2-Category467,,
,http://www.okkam.org/ontology_restaurant2.owl#Address,,,,http://www.okkam.org/oaie/restaurant2-Address265,new york,122 e. 27th st.  between lexington and park aves.
,http://www.okkam.org/ontology_restaurant2.owl#Category,,,seafood,http://www.okkam.org/oaie/restaurant2-Category214,,
